Issue # from Github ,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
39,issue 1,a,https://ror.org/05whsd967,https://ror.org/04be65q32,Daejin University,Child,Release branch
38,issue 2,Daejin University,https://ror.org/04be65q32,https://ror.org/05whsd967,a,Parent,Release branch
39,issue 1,a,https://ror.org/05whsd967,https://ror.org/05jmm0651,Korea Aerospace University,Related,Production
1,2,Korea Aerospace University,https://ror.org/05jmm0651,https://ror.org/05whsd967,a,Related,Release branch
3,4,Daejin University,https://ror.org/04be65q32,https://ror.org/05jmm0651,Korea Aerospace University,Related,Release branch
5,6,Korea Aerospace University,https://ror.org/05jmm0651,https://ror.org/04be65q32,Daejin University,Related,Production
7,8,Commonwealth Scientific and Industrial Research Organisation,https://ror.org/03qn8fb07,https://ror.org/03n17ds51,Agriculture and Food,Child,Production
9,3,Agriculture and Food,https://ror.org/03n17ds51,https://ror.org/03qn8fb07,Commonwealth Scientific and Industrial Research Organisation,Parent,Production
9,3,test-record,https://ror.org/013mwvk56,https://ror.org/052gg0110,University of Oxford,Parent,Production
9,3,University of Oxford,https://ror.org/052gg0110,https://ror.org/013mwvk56,test-record,Child,Release branch
9,3,Tomatoes R Us,https://ror.org/058w8nx37,https://ror.org/02qg15b79,Okinawa Institute of Technology,Parent,Release branch
9,3,Okinawa Institute of Technology,https://ror.org/02qg15b79,https://ror.org/058w8nx37,Tomatoes R Us,Child,Release branch
